Packet #, Month, Day, Year, Hour, Minute, Second, MS, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z
143,1,8,2024,9,16,6,496,2712,979,2865,91,-24,-50,
144,1,8,2024,9,16,6,506,2727,1009,2857,99,-32,-56,
145,1,8,2024,9,16,6,516,2715,1021,2846,96,-36,-62,
146,1,8,2024,9,16,6,526,2716,1016,2850,86,-34,-60,
147,1,8,2024,9,16,6,536,2707,1014,2852,77,-31,-56,
148,1,8,2024,9,16,6,546,2704,999,2856,72,-30,-55,
149,1,8,2024,9,16,6,556,2711,995,2858,76,-34,-56,
150,1,8,2024,9,16,6,566,2721,1008,2849,77,-38,-58,
151,1,8,2024,9,16,6,576,2716,1019,2846,75,-33,-57,
152,1,8,2024,9,16,6,586,2711,1030,2844,75,-27,-57,
153,1,8,2024,9,16,6,596,2708,1035,2838,71,-19,-50,
154,1,8,2024,9,16,6,606,2710,1040,2841,63,-12,-46,
155,1,8,2024,9,16,6,616,2697,1021,2847,55,-4,-41,
156,1,8,2024,9,16,6,626,2691,996,2856,62,-9,-39,
157,1,8,2024,9,16,6,636,2704,1028,2855,73,-13,-40,
158,1,8,2024,9,16,6,646,2712,1033,2849,74,-18,-38,
159,1,8,2024,9,16,6,656,2723,1047,2843,71,-20,-38,
160,1,8,2024,9,16,6,666,2726,1050,2838,65,-16,-32,
161,1,8,2024,9,16,6,676,2728,1055,2837,51,-6,-23,
162,1,8,2024,9,16,6,686,2723,1055,2836,38,3,-13,
163,1,8,2024,9,16,6,696,2730,1048,2837,31,8,-6,
164,1,8,2024,9,16,6,706,2729,1054,2830,27,17,-3,
165,1,8,2024,9,16,6,716,2713,1029,2850,19,21,3,
166,1,8,2024,9,16,6,726,2713,1030,2847,18,15,3,
167,1,8,2024,9,16,6,736,2704,1018,2859,21,10,1,
168,1,8,2024,9,16,6,746,2715,1019,2845,24,2,0,
169,1,8,2024,9,16,6,756,2717,1020,2843,23,-2,-7,
170,1,8,2024,9,16,6,766,2724,1025,2851,25,-12,-12,
171,1,8,2024,9,16,6,786,2718,1028,2843,28,-24,-19,
172,1,8,2024,9,16,6,796,2718,1045,2836,33,-23,-16,
173,1,8,2024,9,16,6,806,2719,1044,2837,26,-23,-12,
174,1,8,2024,9,16,6,816,2716,1048,2833,24,-17,-10,
175,1,8,2024,9,16,6,826,2715,1036,2842,24,-13,-4,
176,1,8,2024,9,16,6,836,2707,1034,2845,18,-8,-1,
177,1,8,2024,9,16,6,846,2722,1057,2827,16,-3,-3,
178,1,8,2024,9,16,6,856,2722,1049,2836,21,-4,-2,
179,1,8,2024,9,16,6,866,2720,1029,2834,27,-8,-7,
180,1,8,2024,9,16,6,876,2731,1047,2824,27,-5,-8,
181,1,8,2024,9,16,6,886,2726,1050,2828,19,4,-7,
182,1,8,2024,9,16,6,896,2721,1042,2833,15,11,-11,
183,1,8,2024,9,16,6,906,2722,1048,2826,12,12,-7,
184,1,8,2024,9,16,6,916,2730,1033,2840,11,12,-4,
185,1,8,2024,9,16,6,926,2727,1025,2846,16,10,-6,
186,1,8,2024,9,16,6,936,2723,1040,2832,16,6,-11,
187,1,8,2024,9,16,6,946,2723,1040,2832,16,6,-11,
188,1,8,2024,9,16,6,956,2731,1038,2838,28,-6,-18,
189,1,8,2024,9,16,6,966,2724,1044,2837,30,-12,-20,
190,1,8,2024,9,16,6,976,2727,1053,2830,31,-11,-23,
191,1,8,2024,9,16,6,986,2738,1077,2838,41,-7,-14,
192,1,8,2024,9,16,6,996,2728,1032,2835,154,-2,37,
193,1,8,2024,9,16,7,6,2730,1055,2837,19,-7,-21,
194,1,8,2024,9,16,7,16,2722,1056,2838,6,-12,-22,
195,1,8,2024,9,16,7,26,2715,1041,2844,24,-22,-19,
196,1,8,2024,9,16,7,36,2722,1042,2841,29,-36,-23,
197,1,8,2024,9,16,7,46,2717,1032,2837,35,-44,-31,
198,1,8,2024,9,16,7,56,2713,1051,2831,43,-48,-36,
199,1,8,2024,9,16,7,66,2690,1083,2812,51,-52,-28,
200,1,8,2024,9,16,7,76,2726,1017,2839,131,-58,4,
201,1,8,2024,9,16,7,86,2722,1054,2829,47,-50,-33,
202,1,8,2024,9,16,7,96,2712,1035,2832,32,-46,-37,
203,1,8,2024,9,16,7,106,2724,1046,2819,47,-48,-38,
204,1,8,2024,9,16,7,116,2726,1107,2792,49,-42,-38,
205,1,8,2024,9,16,7,126,2728,1033,2825,102,-39,-10,
206,1,8,2024,9,16,7,136,2729,1069,2808,36,-31,-32,
207,1,8,2024,9,16,7,146,2736,1095,2804,0,-16,-35,
208,1,8,2024,9,16,7,156,2732,1115,2801,-6,-6,-24,
209,1,8,2024,9,16,7,166,2745,1032,2824,40,-8,0,
210,1,8,2024,9,16,7,176,2741,1059,2817,-2,-2,-22,
211,1,8,2024,9,16,7,186,2723,1060,2826,-9,5,-23,
212,1,8,2024,9,16,7,196,2730,989,2846,54,-13,-9,
213,1,8,2024,9,16,7,206,2721,1057,2825,23,-17,-40,
214,1,8,2024,9,16,7,216,2738,1088,2798,41,-24,-37,
215,1,8,2024,9,16,7,226,2747,1065,2809,34,-14,-32,
216,1,8,2024,9,16,7,236,2742,1073,2809,8,3,-37,
217,1,8,2024,9,16,7,246,2733,1091,2810,1,7,-33,
218,1,8,2024,9,16,7,256,2734,1093,2804,-8,16,-19,
219,1,8,2024,9,16,7,266,2736,1098,2807,-25,27,-6,
220,1,8,2024,9,16,7,276,2730,1084,2811,-32,37,8,
221,1,8,2024,9,16,7,286,2730,1084,2811,-32,37,8,
222,1,8,2024,9,16,7,296,2712,1045,2826,-37,44,18,
223,1,8,2024,9,16,7,306,2718,1052,2826,-32,45,12,
224,1,8,2024,9,16,7,316,2729,1075,2815,-33,49,12,
225,1,8,2024,9,16,7,326,2729,1060,2825,-36,45,12,
226,1,8,2024,9,16,7,336,2729,1051,2826,-28,29,7,
227,1,8,2024,9,16,7,346,2720,1050,2821,-23,22,-1,
228,1,8,2024,9,16,7,356,2724,1059,2826,-21,14,-5,
229,1,8,2024,9,16,7,366,2720,1072,2819,-18,14,-7,
230,1,8,2024,9,16,7,376,2719,1063,2823,-14,18,-3,
231,1,8,2024,9,16,7,386,2721,1089,2808,-17,29,3,
232,1,8,2024,9,16,7,396,2721,1069,2823,-26,48,13,
233,1,8,2024,9,16,7,406,2722,1041,2829,-28,58,21,
