Packet #, Month, Day, Year, Hour, Minute, Second, MS, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z
156,12,8,2023,11,18,41,501,1961,-822,3494,2,7,3,
157,12,8,2023,11,18,41,511,1956,-797,3499,4,14,1,
158,12,8,2023,11,18,41,521,1938,-794,3499,1,16,5,
159,12,8,2023,11,18,41,531,1946,-828,3494,2,12,5,
160,12,8,2023,11,18,41,541,1958,-820,3496,3,11,0,
161,12,8,2023,11,18,41,551,1945,-809,3496,2,15,1,
162,12,8,2023,11,18,41,561,1951,-807,3497,5,13,-1,
163,12,8,2023,11,18,41,571,1949,-808,3499,7,9,-3,
164,12,8,2023,11,18,41,581,1945,-797,3490,3,7,-3,
165,12,8,2023,11,18,41,591,1942,-807,3500,5,7,0,
166,12,8,2023,11,18,41,601,1949,-813,3502,4,2,3,
167,12,8,2023,11,18,41,611,1946,-802,3492,-2,-1,8,
168,12,8,2023,11,18,41,621,1957,-792,3501,-8,-2,9,
169,12,8,2023,11,18,41,631,1959,-791,3495,-8,8,13,
170,12,8,2023,11,18,41,641,1939,-796,3499,-10,16,14,
171,12,8,2023,11,18,41,661,1935,-814,3499,-6,3,13,
172,12,8,2023,11,18,41,671,1943,-816,3502,-8,0,12,
173,12,8,2023,11,18,41,681,1950,-819,3502,-6,-1,4,
174,12,8,2023,11,18,41,691,1939,-817,3501,0,-6,6,
175,12,8,2023,11,18,41,701,1946,-802,3502,-3,-10,5,
176,12,8,2023,11,18,41,711,1937,-803,3499,-3,-10,5,
177,12,8,2023,11,18,41,721,1939,-791,3494,-10,-10,5,
178,12,8,2023,11,18,41,731,1948,-771,3503,-21,-13,14,
179,12,8,2023,11,18,41,741,1945,-791,3504,-29,-14,23,
180,12,8,2023,11,18,41,751,1948,-815,3497,-31,-12,24,
181,12,8,2023,11,18,41,761,1944,-810,3497,-26,-11,23,
182,12,8,2023,11,18,41,771,1943,-814,3501,-21,-15,20,
183,12,8,2023,11,18,41,781,1939,-825,3509,-16,-14,15,
184,12,8,2023,11,18,41,791,1943,-823,3507,-11,-14,11,
185,12,8,2023,11,18,41,801,1946,-810,3498,-9,-18,4,
186,12,8,2023,11,18,41,811,1942,-805,3500,-11,-19,5,
187,12,8,2023,11,18,41,821,1939,-820,3492,-19,-27,8,
188,12,8,2023,11,18,41,831,1943,-817,3497,-22,-29,10,
189,12,8,2023,11,18,41,841,1959,-819,3502,-12,-28,8,
190,12,8,2023,11,18,41,851,1956,-819,3495,-17,-20,7,
191,12,8,2023,11,18,41,861,1949,-811,3497,-15,-14,9,
192,12,8,2023,11,18,41,871,1961,-791,3505,-13,-12,9,
193,12,8,2023,11,18,41,881,1952,-820,3494,-13,-11,14,
194,12,8,2023,11,18,41,891,1948,-808,3496,-15,-5,14,
195,12,8,2023,11,18,41,901,1938,-805,3507,-16,-7,15,
196,12,8,2023,11,18,41,911,1950,-826,3491,-20,-10,15,
197,12,8,2023,11,18,41,921,1955,-830,3498,-22,-6,15,
198,12,8,2023,11,18,41,931,1952,-832,3495,-15,-7,14,
199,12,8,2023,11,18,41,941,1937,-822,3499,-13,-7,13,
200,12,8,2023,11,18,41,951,1940,-837,3489,-13,-10,9,
201,12,8,2023,11,18,41,961,1944,-804,3496,-10,-13,8,
202,12,8,2023,11,18,41,971,1944,-802,3498,-12,-15,9,
203,12,8,2023,11,18,41,981,1950,-801,3484,-15,-15,10,
204,12,8,2023,11,18,41,991,1941,-820,3487,-20,-14,16,
