Packet #, Month, Day, Year, Hour, Minute, Second, MS, ACC X, ACC Y, ACC Z, GYR X, GYR Y, GYR Z
201,7,27,2023,12,18,46,505,-6264,-2168,4407,-1521,10884,959,
202,7,27,2023,12,18,46,515,-6759,-2864,3049,-1172,10302,1276,
203,7,27,2023,12,18,46,525,-9668,-3366,5948,-921,9544,1798,
204,7,27,2023,12,18,46,535,-7087,-2405,3194,-1212,7277,2381,
205,7,27,2023,12,18,46,545,-8000,1456,-2024,-2306,7097,3315,
206,7,27,2023,12,18,46,555,-11683,2893,-3095,-5722,8124,3983,
207,7,27,2023,12,18,46,565,-19293,-1648,998,-9065,8498,4685,
208,7,27,2023,12,18,46,575,-17050,-4792,3960,-9428,5749,4982,
209,7,27,2023,12,18,46,585,-12025,-5190,2674,-7252,2340,5301,
210,7,27,2023,12,18,46,595,-8880,-3868,1852,-4348,1698,5398,
211,7,27,2023,12,18,46,605,-7172,-3911,2131,-1956,2334,4902,
212,7,27,2023,12,18,46,615,-6244,-4100,2822,72,3126,3962,
213,7,27,2023,12,18,46,625,-5785,-3721,3985,1840,3567,2838,
214,7,27,2023,12,18,46,635,-5213,-3011,4956,2915,3278,1561,
215,7,27,2023,12,18,46,645,-4488,-2199,5545,3228,2379,273,
216,7,27,2023,12,18,46,655,-3508,-1496,5446,2940,1057,-850,
217,7,27,2023,12,18,46,665,-2236,-1259,4714,2454,-409,-1596,
218,7,27,2023,12,18,46,675,-1093,-1253,3926,2328,-1548,-1878,
219,7,27,2023,12,18,46,685,-437,-919,3361,2577,-2305,-1870,
220,7,27,2023,12,18,46,695,91,-343,2834,2727,-2921,-1830,
221,7,27,2023,12,18,46,705,729,140,2264,2459,-3437,-1813,
222,7,27,2023,12,18,46,715,1084,251,1897,1917,-3765,-1750,
223,7,27,2023,12,18,46,725,1248,75,1664,1394,-3971,-1651,
224,7,27,2023,12,18,46,735,1342,-153,1533,1116,-4123,-1539,
225,7,27,2023,12,18,46,745,1283,-229,1569,1041,-4264,-1435,
226,7,27,2023,12,18,46,755,1160,-159,1737,975,-4496,-1406,
227,7,27,2023,12,18,46,765,1150,-99,1836,796,-4838,-1444,
228,7,27,2023,12,18,46,775,1004,-91,1899,540,-5251,-1487,
229,7,27,2023,12,18,46,785,966,-90,1826,304,-5735,-1506,
230,7,27,2023,12,18,46,795,871,99,1783,67,-6184,-1477,
231,7,27,2023,12,18,46,805,709,264,1607,-260,-6624,-1440,
232,7,27,2023,12,18,46,815,608,263,1354,-581,-6981,-1318,
233,7,27,2023,12,18,46,825,260,156,1314,-775,-7204,-1049,
234,7,27,2023,12,18,46,835,-113,101,1470,-869,-7402,-721,
235,7,27,2023,12,18,46,845,-693,50,1930,-1039,-7672,-458,
236,7,27,2023,12,18,46,855,-1341,-258,2214,-1323,-8157,-366,
237,7,27,2023,12,18,46,865,-1563,-671,1733,-1457,-8764,-431,
238,7,27,2023,12,18,46,875,-1714,-670,972,-1323,-9031,-602,
239,7,27,2023,12,18,46,885,-2054,-138,397,-1228,-8841,-889,
240,7,27,2023,12,18,46,895,-2852,410,69,-1495,-8391,-1173,
241,7,27,2023,12,18,46,905,-4021,550,-289,-1946,-7871,-1278,
242,7,27,2023,12,18,46,915,-5301,569,-990,-2224,-7311,-1201,
243,7,27,2023,12,18,46,925,-6506,336,-1830,-2223,-6610,-1074,
244,7,27,2023,12,18,46,935,-7016,187,-2678,-1932,-5718,-1083,
245,7,27,2023,12,18,46,945,-7317,613,-3195,-1546,-4572,-1302,
246,7,27,2023,12,18,46,955,-7797,1116,-3662,-1394,-3379,-1559,
247,7,27,2023,12,18,46,965,-7772,1547,-4309,-1356,-2170,-1486,
248,7,27,2023,12,18,46,975,-8006,1863,-4298,-1277,-877,-1040,
249,7,27,2023,12,18,46,985,-7725,1808,-4657,-1135,156,-454,
250,7,27,2023,12,18,46,995,-6947,354,-5174,-914,1234,83,
251,7,27,2023,12,18,47,5,-25093,-6501,8667,2949,1902,2345,
252,7,27,2023,12,18,47,15,-9729,3270,3548,4785,-4052,3326,
253,7,27,2023,12,18,47,25,2988,1256,6066,151,-5978,1954,
254,7,27,2023,12,18,47,35,2176,1367,7255,107,-4665,1079,
255,7,27,2023,12,18,47,45,-2898,445,4175,529,-3244,497,
256,7,27,2023,12,18,47,65,-1382,-332,3981,47,1080,-139,
257,7,27,2023,12,18,47,75,-3742,-1504,2309,29,984,-151,
